opponentid	date	id	group	round	clientid	payoff	qvoteresult	econ	math	verbal	number	session	info	coop	ocoop	postvote	votestage	groupvotemod	groupmod	groupnot	compmod	compnot	class	political	votemod	groupmody	groupnoty	compmody	compnoty	groupmodn	groupnotn	compmodn	compnotn	computer	modified	qinitialpay	qmodpay	voteshare	coop_0	ocoop_0	coop11	coop12	coop13	coop14	coop15	coop16	coop17	coop18	coop19	ocoop11	ocoop12	ocoop13	ocoop14	ocoop15	ocoop16	ocoop17	ocoop18	ocoop19	earning	q1	q2	q3
13	150506	232	57	20	16	40	100	0	610	660	42	4	0	0	0	1	GroupMod	1	1	0	0	0	freshman	Liberal	No	0	0	0	0	1	0	0	0	0	1	1	1	2	0.2	0.2	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	24.75	1	1
20	150506	233	58	1	17	40	100	0	780	800	55	4	0	0	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
20	150506	233	58	2	17	60	100	0	780	800	55	4	0	0	1	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
20	150506	233	58	3	17	40	100	0	780	800	55	4	0	0	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	4	17	60	100	0	780	800	55	4	0	0	1	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	5	17	10	100	0	780	800	55	4	0	1	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	6	17	10	100	0	780	800	55	4	0	1	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
20	150506	233	58	7	17	40	100	0	780	800	55	4	0	0	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	8	17	60	100	0	780	800	55	4	0	0	1	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
6	150506	233	58	9	17	40	100	0	780	800	55	4	0	0	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
20	150506	233	58	10	17	40	100	0	780	800	55	4	0	0	0	0	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	11	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	12	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
6	150506	233	58	13	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	14	17	48	100	0	780	800	55	4	0	0	1	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	15	17	48	100	0	780	800	55	4	0	0	1	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
20	150506	233	58	16	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
14	150506	233	58	17	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
6	150506	233	58	18	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
6	150506	233	58	19	17	40	100	0	780	800	55	4	0	0	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
6	150506	233	58	20	17	10	100	0	780	800	55	4	0	1	0	1	CompMod	0	0	0	1	0	senior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	1	2	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	24.5	1	1
12	150506	234	56	1	18	50	100	0	800	800	50	4	0	1	1	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	2	18	10	100	0	800	800	50	4	0	1	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	3	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	4	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
12	150506	234	56	5	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
12	150506	234	56	6	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	7	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	8	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	9	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	10	18	40	100	0	800	800	50	4	0	0	0	0	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	11	18	10	100	0	800	800	50	4	0	1	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	12	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	13	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	14	18	10	100	0	800	800	50	4	0	1	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
8	150506	234	56	15	18	10	100	0	800	800	50	4	0	1	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	16	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
12	150506	234	56	17	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
7	150506	234	56	18	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
12	150506	234	56	19	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
12	150506	234	56	20	18	40	100	0	800	800	50	4	0	0	0	1	CompNot	1	0	0	0	1	freshman	Very_liberal	Yes	0	0	0	1	0	0	0	0	1	0	0	0	4	0.2	0.1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	21.25	1	0
2	150506	235	55	1	19	50	100	1	740	800	45	4	0	1	1	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	2	19	50	100	1	740	800	45	4	0	1	1	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	3	19	50	100	1	740	800	45	4	0	1	1	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	4	19	50	100	1	740	800	45	4	0	1	1	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	5	19	50	100	1	740	800	45	4	0	1	1	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	6	19	50	100	1	740	800	45	4	0	1	1	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
1	150506	235	55	7	19	10	100	1	740	800	45	4	0	1	0	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	8	19	10	100	1	740	800	45	4	0	1	0	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	9	19	40	100	1	740	800	45	4	0	0	0	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
1	150506	235	55	10	19	40	100	1	740	800	45	4	0	0	0	0	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	11	19	10	100	1	740	800	45	4	0	1	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	12	19	10	100	1	740	800	45	4	0	1	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	13	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	14	19	10	100	1	740	800	45	4	0	1	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	15	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
1	150506	235	55	16	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	17	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	18	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
2	150506	235	55	19	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
15	150506	235	55	20	19	40	100	1	740	800	45	4	0	0	0	1	CompMod	0	0	0	1	0	freshman	Very_liberal	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.8	0.6	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	1
17	150506	236	58	1	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
17	150506	236	58	2	20	10	100	0	680	730	13	4	0	1	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
17	150506	236	58	3	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	4	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	5	20	60	100	0	680	730	13	4	0	0	1	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	6	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
17	150506	236	58	7	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	8	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
14	150506	236	58	9	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
17	150506	236	58	10	20	40	100	0	680	730	13	4	0	0	0	0	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	11	20	10	100	0	680	730	13	4	0	1	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	12	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
14	150506	236	58	13	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	14	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	15	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
17	150506	236	58	16	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
6	150506	236	58	17	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
14	150506	236	58	18	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
14	150506	236	58	19	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
14	150506	236	58	20	20	40	100	0	680	730	13	4	0	0	0	1	CompMod	0	0	0	1	0	junior	Liberal	No	0	0	0	0	0	0	1	0	1	1	1	0	2	0.1	0.1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5	0	0
8	170309	237	60	1	1	60	100	0	760	680	20	20	1	0	1	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
5	170309	237	60	2	1	40	100	0	760	680	20	20	1	0	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
4	170309	237	60	3	1	40	100	0	760	680	20	20	1	0	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
4	170309	237	60	4	1	40	100	0	760	680	20	20	1	0	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
4	170309	237	60	5	1	10	100	0	760	680	20	20	1	1	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
4	170309	237	60	6	1	40	100	0	760	680	20	20	1	0	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
5	170309	237	60	7	1	40	100	0	760	680	20	20	1	0	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
8	170309	237	60	8	1	40	100	0	760	680	20	20	1	0	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
5	170309	237	60	9	1	10	100	0	760	680	20	20	1	1	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
8	170309	237	60	10	1	10	100	0	760	680	20	20	1	1	0	0	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
8	170309	237	60	11	1	50	100	0	760	680	20	20	1	1	1	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
4	170309	237	60	12	1	10	100	0	760	680	20	20	1	1	0	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
4	170309	237	60	13	1	10	100	0	760	680	20	20	1	1	0	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
5	170309	237	60	14	1	50	100	0	760	680	20	20	1	1	1	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
8	170309	237	60	15	1	50	100	0	760	680	20	20	1	1	1	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75		
5	170309	237	60	16	1	50	100	0	760	680	20	20	1	1	1	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75
5	170309	237	60	17	1	50	100	0	760	680	20	20	1	1	1	1	CompMod	0	0	0	1	0	freshman	Centrist	Yes	0	0	1	0	0	0	0	0	1	1	1	1	1	0.3	0.1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	25.75
